date,week,week_era,station,temperature,weather,holiday,number
2015-05-28,4.0,3.0,9.0,22,0,0,105.0
2015-05-28,4.0,3.0,10.0,22,0,0,66.0
2015-05-28,4.0,3.0,11.0,22,0,0,45.0
2015-05-28,4.0,3.0,12.0,22,0,0,57.0
2015-05-28,4.0,3.0,13.0,22,0,0,17.0
2015-05-28,4.0,3.0,14.0,22,0,0,44.0
2015-05-28,4.0,3.0,15.0,22,0,0,64.0
2015-05-28,4.0,3.0,16.0,22,0,0,73.0
2015-05-28,4.0,3.0,17.0,22,0,0,106.0
2015-05-28,4.0,3.0,18.0,22,0,0,41.0
2015-05-28,4.0,3.0,19.0,22,0,0,75.0
2015-05-28,4.0,3.0,20.0,22,0,0,64.0
2015-05-28,4.0,3.0,21.0,22,0,0,26.0
2015-05-28,4.0,3.0,22.0,22,0,0,13.0
2015-05-28,4.0,3.0,23.0,22,0,0,19.0
2015-05-28,4.0,3.0,24.0,22,0,0,7.0
2015-05-28,4.0,3.0,25.0,22,0,0,37.0
2015-05-28,4.0,3.0,26.0,22,0,0,8.0
2015-05-28,4.0,3.0,27.0,22,0,0,44.0
2015-05-28,4.0,3.0,28.0,22,0,0,35.0
2015-05-28,4.0,3.0,29.0,22,0,0,23.0
2015-05-28,4.0,3.0,30.0,22,0,0,29.0
2015-05-28,4.0,3.0,31.0,22,0,0,30.0
2015-05-28,4.0,3.0,32.0,22,0,0,26.0
2015-05-28,4.0,3.0,33.0,22,0,0,11.0
2015-05-28,4.0,3.0,34.0,22,0,0,49.0
2015-05-28,4.0,3.0,35.0,22,0,0,23.0
2015-05-28,4.0,3.0,36.0,22,0,0,51.0
2015-05-28,4.0,3.0,37.0,22,0,0,48.0
2015-05-28,4.0,3.0,38.0,22,0,0,40.0
2015-05-28,4.0,3.0,39.0,22,0,0,93.0
2015-05-28,4.0,3.0,40.0,22,0,0,54.0
2015-05-28,4.0,3.0,41.0,22,0,0,88.0
2015-05-28,4.0,3.0,42.0,22,0,0,82.0
2015-05-28,4.0,3.0,43.0,22,0,0,54.0
2015-05-28,4.0,3.0,44.0,22,0,0,72.0
2015-05-28,4.0,3.0,45.0,22,0,0,44.0
2015-05-28,4.0,3.0,46.0,22,0,0,47.0
2015-05-28,4.0,3.0,47.0,22,0,0,32.0
2015-05-28,4.0,3.0,48.0,22,0,0,47.0
2015-05-28,4.0,3.0,49.0,22,0,0,61.0
2015-05-28,4.0,3.0,50.0,22,0,0,118.0
2015-05-28,4.0,3.0,51.0,22,0,0,48.0
2015-05-28,4.0,3.0,52.0,22,0,0,21.0
2015-05-28,4.0,3.0,53.0,22,0,0,92.0
2015-05-28,4.0,3.0,54.0,22,0,0,23.0
2015-05-28,4.0,3.0,55.0,22,0,0,48.0
2015-05-28,4.0,3.0,56.0,22,0,0,85.0
2015-05-28,4.0,3.0,57.0,22,0,0,37.0
2015-05-28,4.0,3.0,58.0,22,0,0,126.0
2015-05-28,4.0,3.0,60.0,22,0,0,62.0
2015-05-28,4.0,3.0,62.0,22,0,0,53.0
2015-05-28,4.0,3.0,63.0,22,0,0,30.0
2015-05-28,4.0,3.0,64.0,22,0,0,12.0
2015-05-28,4.0,3.0,65.0,22,0,0,37.0
2015-05-28,4.0,3.0,66.0,22,0,0,83.0
2015-05-28,4.0,3.0,67.0,22,0,0,72.0
2015-05-28,4.0,3.0,68.0,22,0,0,23.0
2015-05-28,4.0,3.0,69.0,22,0,0,41.0
2015-05-28,4.0,3.0,70.0,22,0,0,54.0
2015-05-28,4.0,3.0,71.0,22,0,0,57.0
2015-05-28,4.0,3.0,72.0,22,0,0,0.0
2015-05-28,4.0,3.0,73.0,22,0,0,45.0
2015-05-28,4.0,3.0,74.0,22,0,0,56.0
2015-05-28,4.0,3.0,75.0,22,0,0,36.0
2015-05-28,4.0,3.0,76.0,22,0,0,82.0
2015-05-28,4.0,3.0,77.0,22,0,0,14.0
2015-05-28,4.0,3.0,78.0,22,0,0,47.0
2015-05-28,4.0,3.0,79.0,22,0,0,43.0
2015-05-28,4.0,3.0,80.0,22,0,0,11.0
2015-05-28,4.0,3.0,81.0,22,0,0,26.0
2015-05-28,4.0,3.0,82.0,22,0,0,12.0
2015-05-28,4.0,3.0,83.0,22,0,0,11.0
2015-05-28,4.0,3.0,84.0,22,0,0,21.0
2015-05-28,4.0,3.0,85.0,22,0,0,12.0
2015-05-28,4.0,3.0,86.0,22,0,0,31.0
2015-05-28,4.0,3.0,87.0,22,0,0,11.0
2015-05-28,4.0,3.0,88.0,22,0,0,43.0
2015-05-28,4.0,3.0,89.0,22,0,0,3.0
2015-05-28,4.0,3.0,90.0,22,0,0,41.0
2015-05-28,4.0,3.0,91.0,22,0,0,13.0
2015-05-28,4.0,3.0,101.0,22,0,0,46.0
2015-05-28,4.0,3.0,102.0,22,0,0,36.0
2015-05-28,4.0,3.0,103.0,22,0,0,34.0
2015-05-28,4.0,3.0,104.0,22,0,0,55.0
2015-05-28,4.0,3.0,105.0,22,0,0,40.0
2015-05-28,4.0,3.0,106.0,22,0,0,52.0
2015-05-28,4.0,3.0,107.0,22,0,0,50.0
2015-05-28,4.0,3.0,108.0,22,0,0,48.0
2015-05-28,4.0,3.0,109.0,22,0,0,78.0
2015-05-28,4.0,3.0,110.0,22,0,0,45.0
2015-05-28,4.0,3.0,111.0,22,0,0,48.0
2015-05-28,4.0,3.0,112.0,22,0,0,39.0
2015-05-28,4.0,3.0,113.0,22,0,0,57.0
2015-05-28,4.0,3.0,114.0,22,0,0,76.0
2015-05-28,4.0,3.0,115.0,22,0,0,27.0
2015-05-28,4.0,3.0,116.0,22,0,0,20.0
2015-05-28,4.0,3.0,117.0,22,0,0,27.0
2015-05-28,4.0,3.0,118.0,22,0,0,19.0
2015-05-28,4.0,3.0,119.0,22,0,0,36.0
2015-05-28,4.0,3.0,120.0,22,0,0,41.0
2015-05-28,4.0,3.0,121.0,22,0,0,61.0
2015-05-28,4.0,3.0,122.0,22,0,0,43.0
2015-05-28,4.0,3.0,123.0,22,0,0,33.0
2015-05-28,4.0,3.0,124.0,22,0,0,41.0
2015-05-28,4.0,3.0,125.0,22,0,0,41.0
2015-05-28,4.0,3.0,126.0,22,0,0,53.0
2015-05-28,4.0,3.0,127.0,22,0,0,35.0
2015-05-28,4.0,3.0,128.0,22,0,0,53.0
2015-05-28,4.0,3.0,129.0,22,0,0,50.0
2015-05-28,4.0,3.0,130.0,22,0,0,31.0
2015-05-28,4.0,3.0,131.0,22,0,0,54.0
2015-05-28,4.0,3.0,132.0,22,0,0,68.0
2015-05-28,4.0,3.0,133.0,22,0,0,49.0
2015-05-28,4.0,3.0,134.0,22,0,0,67.0
2015-05-28,4.0,3.0,135.0,22,0,0,135.0
2015-05-28,4.0,3.0,136.0,22,0,0,115.0
2015-05-28,4.0,3.0,137.0,22,0,0,83.0
2015-05-28,4.0,3.0,138.0,22,0,0,23.0
2015-05-28,4.0,3.0,139.0,22,0,0,72.0
2015-05-28,4.0,3.0,140.0,22,0,0,58.0
2015-05-28,4.0,3.0,141.0,22,0,0,86.0
2015-05-28,4.0,3.0,142.0,22,0,0,65.0
2015-05-28,4.0,3.0,143.0,22,0,0,58.0
2015-05-28,4.0,3.0,144.0,22,0,0,60.0
2015-05-28,4.0,3.0,145.0,22,0,0,76.0
2015-05-28,4.0,3.0,146.0,22,0,0,74.0
2015-05-28,4.0,3.0,148.0,22,0,0,40.0
2015-05-28,4.0,3.0,149.0,22,0,0,135.0
2015-05-28,4.0,3.0,150.0,22,0,0,87.0
2015-05-28,4.0,3.0,151.0,22,0,0,43.0
2015-05-28,4.0,3.0,152.0,22,0,0,50.0
2015-05-28,4.0,3.0,153.0,22,0,0,65.0
2015-05-28,4.0,3.0,155.0,22,0,0,95.0
2015-05-28,4.0,3.0,156.0,22,0,0,94.0
2015-05-28,4.0,3.0,157.0,22,0,0,52.0
2015-05-28,4.0,3.0,158.0,22,0,0,56.0
2015-05-28,4.0,3.0,159.0,22,0,0,107.0
2015-05-28,4.0,3.0,160.0,22,0,0,82.0
2015-05-28,4.0,3.0,161.0,22,0,0,114.0
2015-05-28,4.0,3.0,162.0,22,0,0,83.0
2015-05-28,4.0,3.0,165.0,22,0,0,118.0
2015-05-28,4.0,3.0,169.0,22,0,0,124.0
2015-05-28,4.0,3.0,170.0,22,0,0,161.0
2015-05-28,4.0,3.0,172.0,22,0,0,62.0
2015-05-28,4.0,3.0,173.0,22,0,0,144.0
2015-05-28,4.0,3.0,175.0,22,0,0,48.0
2015-05-28,4.0,3.0,176.0,22,0,0,71.0
2015-05-28,4.0,3.0,177.0,22,0,0,56.0
2015-05-28,4.0,3.0,178.0,22,0,0,83.0
2015-05-28,4.0,3.0,179.0,22,0,0,49.0
2015-05-28,4.0,3.0,180.0,22,0,0,87.0
2015-05-28,4.0,3.0,181.0,22,0,0,127.0
2015-05-28,4.0,3.0,182.0,22,0,0,97.0
2015-05-28,4.0,3.0,183.0,22,0,0,78.0
2015-05-28,4.0,3.0,184.0,22,0,0,119.0
2015-05-28,4.0,3.0,185.0,22,0,0,111.0
2015-05-28,4.0,3.0,186.0,22,0,0,177.0
2015-05-28,4.0,3.0,187.0,22,0,0,102.0
2015-05-28,4.0,3.0,188.0,22,0,0,71.0
2015-05-28,4.0,3.0,189.0,22,0,0,17.0
2015-05-28,4.0,3.0,190.0,22,0,0,71.0
2015-05-28,4.0,3.0,191.0,22,0,0,96.0
2015-05-28,4.0,3.0,194.0,22,0,0,87.0
2015-05-28,4.0,3.0,196.0,22,0,0,31.0
2015-05-28,4.0,3.0,197.0,22,0,0,54.0
2015-05-28,4.0,3.0,199.0,22,0,0,59.0
2015-05-28,4.0,3.0,201.0,22,0,0,15.0
2015-05-28,4.0,3.0,202.0,22,0,0,41.0
2015-05-28,4.0,3.0,203.0,22,0,0,24.0
2015-05-28,4.0,3.0,204.0,22,0,0,18.0
2015-05-28,4.0,3.0,205.0,22,0,0,0.0
2015-05-28,4.0,3.0,206.0,22,0,0,1.0
2015-05-28,4.0,3.0,207.0,22,0,0,20.0
2015-05-28,4.0,3.0,208.0,22,0,0,15.0
2015-05-28,4.0,3.0,209.0,22,0,0,17.0
2015-05-28,4.0,3.0,210.0,22,0,0,14.0
2015-05-28,4.0,3.0,211.0,22,0,0,15.0
2015-05-28,4.0,3.0,212.0,22,0,0,6.0
2015-05-28,4.0,3.0,213.0,22,0,0,1.0
2015-05-28,4.0,3.0,214.0,22,0,0,6.0
2015-05-28,4.0,3.0,215.0,22,0,0,17.0
2015-05-28,4.0,3.0,216.0,22,0,0,15.0
2015-05-28,4.0,3.0,217.0,22,0,0,0.0
2015-05-28,4.0,3.0,218.0,22,0,0,2.0
2015-05-28,4.0,3.0,219.0,22,0,0,6.0
2015-05-28,4.0,3.0,220.0,22,0,0,22.0
2015-05-28,4.0,3.0,221.0,22,0,0,41.0
2015-05-28,4.0,3.0,222.0,22,0,0,33.0
2015-05-28,4.0,3.0,223.0,22,0,0,19.0
2015-05-28,4.0,3.0,224.0,22,0,0,1.0
2015-05-28,4.0,3.0,225.0,22,0,0,7.0
2015-05-28,4.0,3.0,226.0,22,0,0,3.0
2015-05-28,4.0,3.0,227.0,22,0,0,1.0
2015-05-28,4.0,3.0,228.0,22,0,0,4.0
2015-05-28,4.0,3.0,229.0,22,0,0,0.0
2015-05-28,4.0,3.0,230.0,22,0,0,11.0
2015-05-28,4.0,3.0,231.0,22,0,0,6.0
2015-05-28,4.0,3.0,232.0,22,0,0,0.0
2015-05-28,4.0,3.0,233.0,22,0,0,0.0
2015-05-28,4.0,3.0,234.0,22,0,0,5.0
2015-05-28,4.0,3.0,235.0,22,0,0,4.0
2015-05-28,4.0,3.0,236.0,22,0,0,2.0
2015-05-28,4.0,3.0,251.0,22,0,0,40.0
2015-05-28,4.0,3.0,252.0,22,0,0,7.0
2015-05-28,4.0,3.0,253.0,22,0,0,4.0
2015-05-28,4.0,3.0,254.0,22,0,0,7.0
2015-05-28,4.0,3.0,256.0,22,0,0,30.0
2015-05-28,4.0,3.0,257.0,22,0,0,1.0
2015-05-28,4.0,3.0,258.0,22,0,0,8.0
2015-05-28,4.0,3.0,260.0,22,0,0,8.0
2015-05-28,4.0,3.0,261.0,22,0,0,10.0
2015-05-28,4.0,3.0,262.0,22,0,0,9.0
2015-05-28,4.0,3.0,263.0,22,0,0,34.0
2015-05-28,4.0,3.0,264.0,22,0,0,13.0
2015-05-28,4.0,3.0,265.0,22,0,0,26.0
2015-05-28,4.0,3.0,266.0,22,0,0,28.0
2015-05-28,4.0,3.0,267.0,22,0,0,31.0
2015-05-28,4.0,3.0,269.0,22,0,0,80.0
2015-05-28,4.0,3.0,270.0,22,0,0,90.0
2015-05-28,4.0,3.0,271.0,22,0,0,5.0
2015-05-28,4.0,3.0,272.0,22,0,0,14.0
2015-05-28,4.0,3.0,273.0,22,0,0,5.0
2015-05-28,4.0,3.0,274.0,22,0,0,19.0
2015-05-28,4.0,3.0,275.0,22,0,0,38.0
2015-05-28,4.0,3.0,276.0,22,0,0,17.0
2015-05-28,4.0,3.0,300.0,22,0,0,28.0
2015-05-28,4.0,3.0,301.0,22,0,0,39.0
2015-05-28,4.0,3.0,302.0,22,0,0,30.0
2015-05-28,4.0,3.0,303.0,22,0,0,43.0
2015-05-28,4.0,3.0,304.0,22,0,0,19.0
2015-05-28,4.0,3.0,305.0,22,0,0,43.0
2015-05-28,4.0,3.0,306.0,22,0,0,44.0
2015-05-28,4.0,3.0,308.0,22,0,0,15.0
2015-05-28,4.0,3.0,309.0,22,0,0,23.0
2015-05-28,4.0,3.0,310.0,22,0,0,61.0
2015-05-28,4.0,3.0,311.0,22,0,0,48.0
2015-05-28,4.0,3.0,312.0,22,0,0,64.0
2015-05-28,4.0,3.0,313.0,22,0,0,91.0
2015-05-28,4.0,3.0,314.0,22,0,0,53.0
2015-05-28,4.0,3.0,315.0,22,0,0,20.0
2015-05-28,4.0,3.0,316.0,22,0,0,20.0
2015-05-28,4.0,3.0,317.0,22,0,0,23.0
2015-05-28,4.0,3.0,318.0,22,0,0,24.0
2015-05-28,4.0,3.0,319.0,22,0,0,53.0
2015-05-28,4.0,3.0,320.0,22,0,0,84.0
2015-05-28,4.0,3.0,321.0,22,0,0,108.0
2015-05-28,4.0,3.0,322.0,22,0,0,78.0
2015-05-28,4.0,3.0,323.0,22,0,0,49.0
2015-05-29,5.0,4.0,1.0,24,1,0,27.0
2015-05-29,5.0,4.0,2.0,24,1,0,17.0
2015-05-29,5.0,4.0,3.0,24,1,0,40.0
2015-05-29,5.0,4.0,5.0,24,1,0,29.0
2015-05-29,5.0,4.0,6.0,24,1,0,26.0
2015-05-29,5.0,4.0,7.0,24,1,0,26.0
2015-05-29,5.0,4.0,8.0,24,1,0,55.0
2015-05-29,5.0,4.0,9.0,24,1,0,48.0
2015-05-29,5.0,4.0,10.0,24,1,0,33.0
2015-05-29,5.0,4.0,11.0,24,1,0,16.0
2015-05-29,5.0,4.0,12.0,24,1,0,26.0
2015-05-29,5.0,4.0,13.0,24,1,0,7.0
2015-05-29,5.0,4.0,14.0,24,1,0,23.0
2015-05-29,5.0,4.0,15.0,24,1,0,21.0
2015-05-29,5.0,4.0,16.0,24,1,0,32.0
2015-05-29,5.0,4.0,17.0,24,1,0,65.0
2015-05-29,5.0,4.0,18.0,24,1,0,26.0
2015-05-29,5.0,4.0,19.0,24,1,0,35.0
2015-05-29,5.0,4.0,20.0,24,1,0,33.0
2015-05-29,5.0,4.0,21.0,24,1,0,17.0
2015-05-29,5.0,4.0,22.0,24,1,0,6.0
2015-05-29,5.0,4.0,23.0,24,1,0,4.0
2015-05-29,5.0,4.0,24.0,24,1,0,1.0
2015-05-29,5.0,4.0,25.0,24,1,0,14.0
2015-05-29,5.0,4.0,26.0,24,1,0,6.0
2015-05-29,5.0,4.0,27.0,24,1,0,24.0
2015-05-29,5.0,4.0,28.0,24,1,0,12.0
2015-05-29,5.0,4.0,29.0,24,1,0,7.0
2015-05-29,5.0,4.0,30.0,24,1,0,23.0
2015-05-29,5.0,4.0,31.0,24,1,0,15.0
2015-05-29,5.0,4.0,32.0,24,1,0,12.0
2015-05-29,5.0,4.0,33.0,24,1,0,1.0
2015-05-29,5.0,4.0,34.0,24,1,0,26.0
2015-05-29,5.0,4.0,35.0,24,1,0,13.0
2015-05-29,5.0,4.0,36.0,24,1,0,45.0
2015-05-29,5.0,4.0,37.0,24,1,0,26.0
2015-05-29,5.0,4.0,38.0,24,1,0,28.0
2015-05-29,5.0,4.0,39.0,24,1,0,61.0
2015-05-29,5.0,4.0,40.0,24,1,0,22.0
2015-05-29,5.0,4.0,41.0,24,1,0,62.0
2015-05-29,5.0,4.0,42.0,24,1,0,30.0
2015-05-29,5.0,4.0,43.0,24,1,0,30.0
2015-05-29,5.0,4.0,44.0,24,1,0,61.0
2015-05-29,5.0,4.0,45.0,24,1,0,19.0
2015-05-29,5.0,4.0,46.0,24,1,0,28.0
2015-05-29,5.0,4.0,47.0,24,1,0,28.0
2015-05-29,5.0,4.0,48.0,24,1,0,30.0
2015-05-29,5.0,4.0,49.0,24,1,0,42.0
2015-05-29,5.0,4.0,50.0,24,1,0,44.0
2015-05-29,5.0,4.0,51.0,24,1,0,17.0
2015-05-29,5.0,4.0,52.0,24,1,0,7.0
2015-05-29,5.0,4.0,53.0,24,1,0,61.0
2015-05-29,5.0,4.0,54.0,24,1,0,24.0
2015-05-29,5.0,4.0,55.0,24,1,0,36.0
2015-05-29,5.0,4.0,56.0,24,1,0,47.0
2015-05-29,5.0,4.0,57.0,24,1,0,25.0
2015-05-29,5.0,4.0,58.0,24,1,0,86.0
2015-05-29,5.0,4.0,60.0,24,1,0,39.0
2015-05-29,5.0,4.0,62.0,24,1,0,28.0
2015-05-29,5.0,4.0,63.0,24,1,0,15.0
2015-05-29,5.0,4.0,64.0,24,1,0,14.0
2015-05-29,5.0,4.0,65.0,24,1,0,16.0
2015-05-29,5.0,4.0,66.0,24,1,0,42.0
2015-05-29,5.0,4.0,67.0,24,1,0,37.0
2015-05-29,5.0,4.0,68.0,24,1,0,12.0
2015-05-29,5.0,4.0,69.0,24,1,0,30.0
2015-05-29,5.0,4.0,70.0,24,1,0,40.0
2015-05-29,5.0,4.0,71.0,24,1,0,29.0
2015-05-29,5.0,4.0,72.0,24,1,0,0.0
2015-05-29,5.0,4.0,73.0,24,1,0,28.0
2015-05-29,5.0,4.0,74.0,24,1,0,25.0
2015-05-29,5.0,4.0,75.0,24,1,0,24.0
2015-05-29,5.0,4.0,76.0,24,1,0,31.0
2015-05-29,5.0,4.0,77.0,24,1,0,14.0
2015-05-29,5.0,4.0,78.0,24,1,0,26.0
2015-05-29,5.0,4.0,79.0,24,1,0,15.0
2015-05-29,5.0,4.0,80.0,24,1,0,4.0
2015-05-29,5.0,4.0,81.0,24,1,0,17.0
2015-05-29,5.0,4.0,82.0,24,1,0,4.0
2015-05-29,5.0,4.0,83.0,24,1,0,11.0
2015-05-29,5.0,4.0,84.0,24,1,0,4.0
2015-05-29,5.0,4.0,85.0,24,1,0,2.0
2015-05-29,5.0,4.0,86.0,24,1,0,13.0
2015-05-29,5.0,4.0,87.0,24,1,0,12.0
2015-05-29,5.0,4.0,88.0,24,1,0,16.0
2015-05-29,5.0,4.0,89.0,24,1,0,5.0
2015-05-29,5.0,4.0,90.0,24,1,0,13.0
2015-05-29,5.0,4.0,91.0,24,1,0,5.0
2015-05-29,5.0,4.0,101.0,24,1,0,18.0
2015-05-29,5.0,4.0,102.0,24,1,0,21.0
2015-05-29,5.0,4.0,103.0,24,1,0,19.0
2015-05-29,5.0,4.0,104.0,24,1,0,19.0
2015-05-29,5.0,4.0,105.0,24,1,0,10.0
2015-05-29,5.0,4.0,106.0,24,1,0,24.0
2015-05-29,5.0,4.0,107.0,24,1,0,29.0
2015-05-29,5.0,4.0,108.0,24,1,0,36.0
2015-05-29,5.0,4.0,109.0,24,1,0,37.0
2015-05-29,5.0,4.0,110.0,24,1,0,29.0
2015-05-29,5.0,4.0,111.0,24,1,0,28.0
2015-05-29,5.0,4.0,112.0,24,1,0,36.0
2015-05-29,5.0,4.0,113.0,24,1,0,34.0
2015-05-29,5.0,4.0,114.0,24,1,0,44.0
2015-05-29,5.0,4.0,115.0,24,1,0,15.0
2015-05-29,5.0,4.0,116.0,24,1,0,13.0
2015-05-29,5.0,4.0,117.0,24,1,0,12.0
2015-05-29,5.0,4.0,118.0,24,1,0,10.0
2015-05-29,5.0,4.0,119.0,24,1,0,18.0
2015-05-29,5.0,4.0,120.0,24,1,0,21.0
2015-05-29,5.0,4.0,121.0,24,1,0,27.0
2015-05-29,5.0,4.0,122.0,24,1,0,17.0
2015-05-29,5.0,4.0,123.0,24,1,0,14.0
2015-05-29,5.0,4.0,124.0,24,1,0,29.0
2015-05-29,5.0,4.0,125.0,24,1,0,22.0
2015-05-29,5.0,4.0,126.0,24,1,0,35.0
2015-05-29,5.0,4.0,127.0,24,1,0,14.0
2015-05-29,5.0,4.0,128.0,24,1,0,14.0
2015-05-29,5.0,4.0,129.0,24,1,0,29.0
2015-05-29,5.0,4.0,130.0,24,1,0,9.0
2015-05-29,5.0,4.0,131.0,24,1,0,38.0
2015-05-29,5.0,4.0,132.0,24,1,0,39.0
2015-05-29,5.0,4.0,133.0,24,1,0,34.0
2015-05-29,5.0,4.0,134.0,24,1,0,28.0
2015-05-29,5.0,4.0,135.0,24,1,0,70.0
2015-05-29,5.0,4.0,136.0,24,1,0,65.0
2015-05-29,5.0,4.0,137.0,24,1,0,56.0
2015-05-29,5.0,4.0,138.0,24,1,0,8.0
2015-05-29,5.0,4.0,139.0,24,1,0,42.0
2015-05-29,5.0,4.0,140.0,24,1,0,29.0
2015-05-29,5.0,4.0,141.0,24,1,0,33.0
2015-05-29,5.0,4.0,142.0,24,1,0,29.0
2015-05-29,5.0,4.0,143.0,24,1,0,42.0
2015-05-29,5.0,4.0,144.0,24,1,0,26.0
2015-05-29,5.0,4.0,145.0,24,1,0,43.0
2015-05-29,5.0,4.0,146.0,24,1,0,46.0
2015-05-29,5.0,4.0,148.0,24,1,0,16.0
2015-05-29,5.0,4.0,149.0,24,1,0,59.0
2015-05-29,5.0,4.0,150.0,24,1,0,41.0
2015-05-29,5.0,4.0,151.0,24,1,0,21.0
2015-05-29,5.0,4.0,152.0,24,1,0,27.0
2015-05-29,5.0,4.0,153.0,24,1,0,23.0
2015-05-29,5.0,4.0,155.0,24,1,0,39.0
2015-05-29,5.0,4.0,156.0,24,1,0,60.0
2015-05-29,5.0,4.0,157.0,24,1,0,30.0
2015-05-29,5.0,4.0,158.0,24,1,0,22.0
2015-05-29,5.0,4.0,159.0,24,1,0,52.0
2015-05-29,5.0,4.0,160.0,24,1,0,41.0
2015-05-29,5.0,4.0,161.0,24,1,0,75.0
2015-05-29,5.0,4.0,162.0,24,1,0,46.0
2015-05-29,5.0,4.0,165.0,24,1,0,63.0
2015-05-29,5.0,4.0,169.0,24,1,0,80.0
2015-05-29,5.0,4.0,170.0,24,1,0,72.0
2015-05-29,5.0,4.0,172.0,24,1,0,26.0
2015-05-29,5.0,4.0,173.0,24,1,0,69.0
2015-05-29,5.0,4.0,175.0,24,1,0,29.0
2015-05-29,5.0,4.0,176.0,24,1,0,28.0
2015-05-29,5.0,4.0,177.0,24,1,0,30.0
2015-05-29,5.0,4.0,178.0,24,1,0,38.0
2015-05-29,5.0,4.0,179.0,24,1,0,31.0
2015-05-29,5.0,4.0,180.0,24,1,0,37.0
2015-05-29,5.0,4.0,181.0,24,1,0,60.0
2015-05-29,5.0,4.0,182.0,24,1,0,39.0
2015-05-29,5.0,4.0,183.0,24,1,0,49.0
2015-05-29,5.0,4.0,184.0,24,1,0,38.0
2015-05-29,5.0,4.0,185.0,24,1,0,49.0
2015-05-29,5.0,4.0,186.0,24,1,0,67.0
2015-05-29,5.0,4.0,187.0,24,1,0,38.0
2015-05-29,5.0,4.0,188.0,24,1,0,25.0
2015-05-29,5.0,4.0,189.0,24,1,0,12.0
2015-05-29,5.0,4.0,190.0,24,1,0,43.0
2015-05-29,5.0,4.0,191.0,24,1,0,47.0
2015-05-29,5.0,4.0,194.0,24,1,0,41.0
2015-05-29,5.0,4.0,196.0,24,1,0,22.0
2015-05-29,5.0,4.0,197.0,24,1,0,25.0
2015-05-29,5.0,4.0,199.0,24,1,0,30.0
2015-05-29,5.0,4.0,201.0,24,1,0,7.0
2015-05-29,5.0,4.0,202.0,24,1,0,18.0
2015-05-29,5.0,4.0,203.0,24,1,0,11.0
2015-05-29,5.0,4.0,204.0,24,1,0,2.0
2015-05-29,5.0,4.0,205.0,24,1,0,0.0
2015-05-29,5.0,4.0,206.0,24,1,0,0.0
2015-05-29,5.0,4.0,207.0,24,1,0,11.0
2015-05-29,5.0,4.0,208.0,24,1,0,11.0
2015-05-29,5.0,4.0,209.0,24,1,0,8.0
2015-05-29,5.0,4.0,210.0,24,1,0,7.0
2015-05-29,5.0,4.0,211.0,24,1,0,11.0
2015-05-29,5.0,4.0,212.0,24,1,0,1.0
2015-05-29,5.0,4.0,213.0,24,1,0,3.0
2015-05-29,5.0,4.0,214.0,24,1,0,3.0
2015-05-29,5.0,4.0,215.0,24,1,0,11.0
2015-05-29,5.0,4.0,216.0,24,1,0,4.0
2015-05-29,5.0,4.0,217.0,24,1,0,1.0
2015-05-29,5.0,4.0,218.0,24,1,0,0.0
2015-05-29,5.0,4.0,219.0,24,1,0,4.0
2015-05-29,5.0,4.0,220.0,24,1,0,6.0
2015-05-29,5.0,4.0,221.0,24,1,0,23.0
2015-05-29,5.0,4.0,222.0,24,1,0,15.0
2015-05-29,5.0,4.0,223.0,24,1,0,8.0
2015-05-29,5.0,4.0,224.0,24,1,0,0.0
2015-05-29,5.0,4.0,225.0,24,1,0,4.0
2015-05-29,5.0,4.0,226.0,24,1,0,1.0
2015-05-29,5.0,4.0,227.0,24,1,0,1.0
2015-05-29,5.0,4.0,228.0,24,1,0,1.0
2015-05-29,5.0,4.0,229.0,24,1,0,0.0
2015-05-29,5.0,4.0,230.0,24,1,0,1.0
2015-05-29,5.0,4.0,231.0,24,1,0,0.0
2015-05-29,5.0,4.0,232.0,24,1,0,2.0
2015-05-29,5.0,4.0,233.0,24,1,0,0.0
2015-05-29,5.0,4.0,234.0,24,1,0,0.0
2015-05-29,5.0,4.0,235.0,24,1,0,0.0
2015-05-29,5.0,4.0,236.0,24,1,0,0.0
2015-05-29,5.0,4.0,251.0,24,1,0,31.0
2015-05-29,5.0,4.0,252.0,24,1,0,3.0
2015-05-29,5.0,4.0,253.0,24,1,0,4.0
2015-05-29,5.0,4.0,254.0,24,1,0,1.0
2015-05-29,5.0,4.0,256.0,24,1,0,17.0
2015-05-29,5.0,4.0,257.0,24,1,0,2.0
2015-05-29,5.0,4.0,258.0,24,1,0,9.0
2015-05-29,5.0,4.0,260.0,24,1,0,7.0
2015-05-29,5.0,4.0,261.0,24,1,0,2.0
2015-05-29,5.0,4.0,262.0,24,1,0,9.0
2015-05-29,5.0,4.0,263.0,24,1,0,23.0
2015-05-29,5.0,4.0,264.0,24,1,0,7.0
2015-05-29,5.0,4.0,265.0,24,1,0,21.0
2015-05-29,5.0,4.0,266.0,24,1,0,12.0
2015-05-29,5.0,4.0,267.0,24,1,0,27.0
2015-05-29,5.0,4.0,269.0,24,1,0,40.0
2015-05-29,5.0,4.0,270.0,24,1,0,33.0
2015-05-29,5.0,4.0,271.0,24,1,0,5.0
2015-05-29,5.0,4.0,272.0,24,1,0,7.0
2015-05-29,5.0,4.0,273.0,24,1,0,4.0
2015-05-29,5.0,4.0,274.0,24,1,0,7.0
2015-05-29,5.0,4.0,275.0,24,1,0,17.0
